simulation_id,final_value,cagr
26523,1318812.7617613876,0.07498369067967126
26524,1458136.5345044206,0.07968776968089375
26525,1698777.9753354278,0.08688216275425353
26526,1350854.29817659,0.07610624606444949
26527,2329333.2362505198,0.1019023611959402
26528,1866231.7939132622,0.09133386946501454
26529,1282183.1597149775,0.07366798312490341
26530,1564457.736070577,0.082996674070279
26531,1419771.7968319084,0.0784368493848413
26532,1487933.5295989302,0.08063779580759212
26533,1830681.6092514643,0.09042166079748437
26534,1766085.430464593,0.08871989912985323
26535,1790950.6213184795,0.0893819036112975
26536,896912.8075267781,0.057114873488025575
26537,1431370.772943656,0.0788184216618395
26538,1249857.78830185,0.07247666567281885
26539,1252727.531564895,0.07258361203266617
26540,1303070.1205032265,0.07442256493790467
26541,824383.6533649797,0.05324637312901315
26542,1895870.2675742689,0.09208176821888192
26543,1177689.7503147933,0.06970695908253344
26544,1444559.7226821564,0.07924872229273383
26545,1662470.9435522803,0.08586172238880074
26546,1353346.3620743244,0.07619248335341156
26547,963408.0111074215,0.0604070815039115
26548,1445141.7949093024,0.07926762619242278
26549,1787087.0265868146,0.08927961936360629
26550,1509610.819465542,0.0813175717839214
26551,2840735.414433955,0.11145249051849149
26552,1754274.440355991,0.08840231715570712
26553,952956.8628856876,0.05990432011718405
26554,1082175.6660675278,0.06578039832150684
26555,1659284.0080423,0.0857711356999753
26556,1682125.4945988331,0.08641674676395783
26557,1247302.2583335165,0.0723812311645966
26558,1744371.7928213894,0.08813446778919265
26559,1464716.7732057394,0.07989915665136382
26560,1045658.0663810931,0.06419092582701658
26561,1344394.8018086937,0.07588200629471142
26562,1539574.5698690643,0.08224198748496092
26563,1210325.9951789514,0.07097904111860731
26564,1423500.545405056,0.07855983845848469
26565,1771893.5027011936,0.08887532613381954
26566,1689301.8246013294,0.08661785416800827
26567,1129380.3955559616,0.0677606782003779
26568,1073531.8185751452,0.06540885131199325
26569,1349380.1004081613,0.07605516013137192
26570,1258643.1646796325,0.07280333173803011
26571,1704845.1486066673,0.08705064869728973
26572,1143671.4370333704,0.06834460051133484
26573,2439778.481809238,0.10412398181706806
26574,1351310.348738863,0.0761220389573638
26575,1205434.2282028105,0.07079047770806834
26576,1560221.34832322,0.08286900249076767
26577,999236.8666610583,0.062091922921987175
26578,1454766.4732488624,0.07957915451733433
26579,1858194.0049494752,0.09112908500812478
26580,1702498.7456679838,0.08698555699479238
26581,1291446.2632171027,0.07400407073738768
26582,2203358.060295391,0.09924187418117714
26583,1081078.4579514503,0.065733393563697
26584,2453484.632791973,0.10439294384610465
26585,1500814.277642019,0.08104285472497952
26586,1865669.54818696,0.09131957220021625
26587,1823063.324555191,0.09022397436651652
26588,1957434.2331222456,0.09360017898050077
26589,1105887.0304545506,0.06678521843187446
26590,1132656.15291532,0.06789514523852946
26591,2134450.176318509,0.09772436761744951
26592,1699020.0620678496,0.08688889654155885
26593,1387187.5682914145,0.07734875011217701
26594,1692551.3151786546,0.08670864830633174
26595,1406977.2697657957,0.07801247285176438
26596,2005107.145633989,0.09474491873366664
26597,2535409.2475122884,0.10597122767321476
26598,1340690.2010541745,0.07575293656527848
26599,1166646.0336844055,0.0692688556231702
26600,1533699.2516795706,0.08206209165139433
26601,2342096.32080558,0.10216418177973052
26602,1118777.1281951377,0.06732285051253495
26603,1603983.5907703345,0.08417217506664154
26604,1192780.5748727089,0.07029929969592419
26605,1258830.2243972528,0.07281026342692987
26606,1768414.557586035,0.08878228640739949
26607,1771329.1790286468,0.08886024593268482
26608,1601190.0761120457,0.08409001071016675
26609,1356180.424507778,0.07629037102254554
26610,2249478.25908592,0.1002323890269965
26611,1150735.770612638,0.06863067144323964
26612,1299644.1203131457,0.07429959086116611
26613,3136530.2650989904,0.11624951055617494
26614,1254100.634566775,0.07263470042705822
26615,1303083.206521799,0.07442303405898065
26616,1839125.9949390967,0.09063986625619047
26617,1364235.9368281446,0.0765675412552862
26618,1220238.4249465202,0.0713589115901474
26619,2037361.1379200388,0.0955047406928815
26620,705621.2638218094,0.04614691930685155
26621,1641998.3402176718,0.08527688300294956
26622,767163.5998724431,0.04995733358106014
26623,826254.7570306312,0.05335019757567094
26624,1821742.1006341772,0.09018960962028144
26625,1161729.5505413243,0.06907254157897791
26626,1261002.9613227758,0.07289070430868883
26627,1349418.6627775854,0.07605649712757012
26628,704903.3953032965,0.046100622664737356
26629,1827286.383099939,0.09033365565818285
26630,1686379.654118888,0.08653606291755289
26631,1607799.865102882,0.08428420043669793
26632,2092437.6730754364,0.09677599298333761
26633,1804346.9861914474,0.08973492970539154
26634,972131.8992890001,0.06082277266455094
26635,721773.8550922583,0.04717689049793683
26636,2200773.480892561,0.09918578049384297
26637,1033040.221061707,0.063629352887427
26638,1067649.6430671571,0.06515437217424536
26639,1139603.9658264867,0.0681791201233044
26640,1319426.726624531,0.07500544461023906
26641,1846521.0183545162,0.09083017021035933
26642,852918.5418451767,0.054805782730306785
26643,1667936.8289441913,0.08601670078909285
26644,1345145.0470245052,0.07590810370021539
26645,1773551.4763691418,0.08891960495567797
26646,1139393.1277450605,0.06817052702494752
26647,1730887.4324626871,0.08776739111532494
26648,1345170.2893918627,0.0759089815180718
26649,1009169.4142861629,0.06254876939697773
26650,740289.189050849,0.04833074230645207
26651,1054793.8496989796,0.06459349417639326
26652,1496774.2617232422,0.08091616804896962
26653,1929400.4508635523,0.09291450494358022
26654,1094186.8518990297,0.06629200141477742
26655,1883969.7797679107,0.09178282366577473
26656,1463227.697025014,0.07985140043876693
26657,1441917.2272375359,0.07916281051783369
26658,2184993.471376648,0.09884193058943191
26659,1423981.481447486,0.07857567921547193
26660,1369714.111333537,0.07675513879822149
26661,1004012.9498457785,0.06231213791241874
26662,1377438.048181526,0.07701842575685647
26663,1250837.1611140068,0.07251319021285596
26664,2500072.49505182,0.1052965346445831
26665,1458570.0438854722,0.0797017240083484
26666,1250475.626510693,0.07249971039750958
26667,1456736.658851392,0.07964268166748156
26668,1184267.8350953236,0.06996604753946789
26669,1211885.0852499923,0.07103898633947914
26670,1750839.5529232668,0.08830957362723235
26671,1362479.423552902,0.07650723769277978
26672,2141167.392948973,0.09787434162232933
26673,840743.8025921828,0.054146640329256535
26674,878339.5841671,0.0561535494112404
26675,1103061.4361855872,0.0666665652334868
26676,2124820.7733159172,0.09750858442686106
26677,1201291.0207969253,0.07063019571158913
26678,895877.9631968488,0.05706181450660264
26679,1709746.9301563941,0.08718635326580415
26680,1622430.3831205808,0.08471133037108047
26681,1549755.9513266326,0.08255218097329786
26682,1873367.0631011059,0.09151495413785216
26683,1241527.3930394193,0.07216488210238992
26684,1240087.5449106842,0.07211078984292696
26685,1756176.3497621445,0.08845359488991833
26686,1162207.373644605,0.06909165577482246
26687,1677704.0964819943,0.08629243381045004
26688,1444853.732491919,0.07925827172946986
26689,2768795.418760679,0.11021364089705177
26690,1407825.6563419201,0.07804072668933237
26691,1855299.4018275228,0.09105512958423634
26692,1806106.568881072,0.08978111249756981
26693,862428.0863156879,0.055314400602737956
26694,1428232.0126127345,0.07871545837306893
26695,2426875.356284043,0.10386945389992897
26696,957357.7079743586,0.06011666621479228
26697,1215622.4019201908,0.07118238205436844
26698,2124901.8116837367,0.09751040429763314
26699,1114004.569530031,0.06712448631941315
26700,2293915.6049634684,0.10116855501738309
26701,2601417.1471871445,0.10720778311378698
26702,1350703.7851394685,0.0761010327241991
26703,1031960.6235309925,0.06358099979102505
26704,1348716.1041135811,0.0760321329765592
26705,1678568.7890037985,0.08631677031649088
26706,1604533.1364560865,0.08418832248695685
26707,1238355.5812880162,0.07204564372956823
26708,1608662.5235154233,0.08430948821924811
26709,1016298.4594905666,0.06287402538245601
26710,1491066.2645404963,0.08073661823279799
26711,1006579.2061456016,0.062430049010786304
26712,1123818.3466051358,0.06753150403358843
26713,1737531.063607055,0.0879485872438146
26714,1253996.194772976,0.07263081646550051
26715,875552.1926212662,0.05600760254774717
26716,1931729.1593150124,0.09297182419759165
26717,2350651.8168860646,0.10233892539242206
26718,1496720.8404552978,0.08091449067663614
26719,1202317.3305332195,0.07066994821478478
26720,1466957.742967944,0.0799709394067376
26721,1418105.920539599,0.07838180222531976
26722,2087100.810896361,0.0966542191773796
26723,1328772.840744923,0.07533540487108636
26724,1066897.3348668567,0.0651217285661394
26725,1088181.6939215509,0.06603689358198395
26726,1165234.990427438,0.06921259407954272
26727,1320068.6928329424,0.07502818032857483
26728,819250.5787558559,0.05296038567972161
26729,1541495.9207278162,0.08230067468832836
26730,1983331.7625327138,0.09422530671780449
26731,925984.5456816861,0.05858201210661562
26732,839756.6359202246,0.05409279550037738
26733,2023151.7042998986,0.09517143095891378
26734,1122009.3831426767,0.06745673511489914
26735,1645642.3925805683,0.08538149080469015
26736,783790.5336343711,0.05093661183924936
26737,1772741.8449375005,0.08889798741030708
26738,1469976.1127315832,0.08006745824013461
26739,1415766.8000728646,0.07830440391648552
26740,1562270.4577129355,0.08293079763803024
26741,1626504.4910470163,0.0848296159408155
26742,1144628.9957620294,0.06838347581752346
26743,1412865.6797038533,0.07820823968855417
26744,1030500.8776451988,0.06351554358222256
26745,1767275.4000640432,0.08875178311310283
26746,2431430.483812811,0.10395945615603308
26747,1881205.6817474533,0.09171313007296811
26748,1835345.277466845,0.09054229011906112
26749,1415054.8232230535,0.07828082129029879
26750,1547075.0249325256,0.08247069138022578
26751,1377957.147775161,0.07703606969991217
26752,1443820.318756816,0.07922469823875411
26753,1296987.9400341255,0.07420403539420484
26754,892388.9182293196,0.0568824896517135
26755,1867120.8536917763,0.0913564688305355
26756,2526146.7296126247,0.10579525025759495
26757,853107.0048401759,0.05481591524652907
26758,1585330.192648608,0.08362091612834788
26759,1286109.6762733345,0.07381072922832477
26760,1503482.7479988781,0.08112635376282196
26761,1225761.823711613,0.07156930417320684
26762,1667028.4994579062,0.08599097992108518
26763,1994441.784207922,0.0944910961043488
26764,821976.2934830247,0.053112460647399384
26765,1792932.2986648793,0.08943428438786483
26766,1392435.7509350083,0.07752564595801559
26767,851255.3095131726,0.05471626781759964
26768,1653044.351200427,0.08559329436131824
26769,1314657.092878275,0.07483619232220873
26770,1374411.8841265335,0.07691544112394721
26771,1066825.987556396,0.06511863157277387
26772,1448180.382527771,0.07936619199622297
26773,1376610.4777114114,0.07699028388187634
26774,1244729.4307131101,0.07228496156783337
26775,1918877.9530607867,0.09265467442378261
26776,1021762.622202956,0.06312184863204973
26777,1502654.4377342162,0.08110045030930668
26778,1747120.7955909185,0.08820896906956
26779,1289144.6838521394,0.07392077972376643
26780,834867.8999709388,0.05382524470473693
26781,1321833.800278825,0.07509063846918806
26782,1427281.2108760679,0.07868422574126144
26783,1626656.6500208422,0.08483402815484054
26784,1375179.4305866326,0.07694158232707538
26785,1497305.741185645,0.08093285283399387
26786,1861174.468042383,0.09120511904675022
26787,1119295.4777431013,0.0673443461783041
26788,1978804.3836578343,0.09411658783702359
26789,1225588.6835847606,0.07156272284712584
26790,1050129.0418256475,0.06438835793056508
26791,1391650.3209153023,0.07749921278501493
26792,1226590.5638246366,0.07160079356744942
26793,875691.015257317,0.05601488176238112
26794,1334821.4915427128,0.07554776851144962
26795,635321.0088502292,0.04138425953320812
26796,840871.760053405,0.05415361531819296
26797,1346765.9308464217,0.07596443891500226
26798,966414.0801744339,0.060550725085282364
26799,1202132.3639527606,0.07066278622176592
26800,1450480.84998448,0.07944068314626596
26801,1381630.3417485117,0.07716073841796178
26802,1522237.826339537,0.08170925005134078
26803,1283518.2605353848,0.07371656675655136
26804,885380.725475003,0.05652025730528498
26805,2170247.31947863,0.09851845490294941
26806,1098625.3082351703,0.06647969422870426
26807,1399546.2024232897,0.07776429702176979
26808,1221813.539106132,0.07141900218733044
26809,1551156.4424052464,0.08259469677828268
26810,1281053.4936841656,0.07362683735116726
26811,2294294.0922352825,0.10117645389782104
26812,1067079.8518129287,0.06512965023056849
26813,958635.0217947091,0.06017812333821393
26814,959876.1686869345,0.06023776532767977
26815,1041204.475805141,0.06399345701226933
26816,1538843.9025193723,0.08221965103705164
26817,1177090.1121718062,0.06968327257017348
26818,1015185.0228223592,0.0628233699681362
26819,2839383.0063138856,0.11142947933502811
26820,1847666.714286682,0.09085958837540242
26821,976331.6380086814,0.06102161843399867
26822,1686570.6320754224,0.08654141250974812
26823,1642381.2875664136,0.0852878864975104
26824,1384835.7439848906,0.07726927144926132
26825,1345447.8607340085,0.07591863318219194
26826,1061117.2430007223,0.0648701860926848
26827,1123932.6616286715,0.06753622508717227
26828,1177040.3204416593,0.06968130521097393
26829,1204329.1130723692,0.07074777738481353
26830,1073239.166711441,0.06539622194841477
26831,1805098.7245225124,0.0897546654334227
26832,1055850.1997281506,0.0646398269506483
26833,1520391.1178789272,0.08165216128706354
26834,1830623.9049082848,0.09042016639058348
26835,1417860.4202359817,0.0783736846927805
26836,586439.4706237265,0.037765596039599725
26837,1255298.3445120566,0.07267921938460575
26838,2082923.2228602145,0.09655868909439591
26839,1279257.502758577,0.07356135055241353
26840,1341229.848325626,0.0757717592974978
26841,1245833.671984474,0.07232630316019417
26842,1233704.2486505401,0.07187025614700926
26843,1475102.4836861405,0.0802309513623678
26844,1296354.9145637054,0.07418123483038097
26845,965104.3059110492,0.06048819075931111
26846,807794.599110123,0.05231588846519619
26847,1625827.214745083,0.0848099719006421
26848,1332408.6146946296,0.0754631647695232
26849,1546323.5133685805,0.08244782415238094
26850,1778360.9157671118,0.08904782502906916
26851,1847478.3890729856,0.09085475392596187
26852,1196272.3146945622,0.07043533493356713
26853,1943184.6070675785,0.09325283191135547
26854,1993364.7826635947,0.09446539264691389
26855,1202524.2083090628,0.07067795737113158
26856,1199998.2893344795,0.07058007752420825
